L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.93,-0.1,-0.17,-22.16,19.96,-2.93,-0.78,-0.82,-1.0,-237.55,-307.43,-76.9,1742243616.660373
0.89,-0.13,-0.3,-32.04,15.87,-2.14,1.53,-2.17,1.15,-172.73,94.18,82.95,1742243616.7826262
0.89,-0.06,0.25,-52.0,-12.27,13.12,-0.47,-0.96,0.39,-87.22,50.23,-23.32,1742243616.88533
0.94,-0.14,-0.15,-46.26,23.74,-3.17,-0.1,-0.91,0.13,-217.9,219.36,-45.84,1742243617.000937
0.93,-0.17,-0.16,8.61,-4.52,-7.69,-0.28,-1.12,0.33,-4.09,7.51,-15.93,1742243617.1205812
0.99,-0.15,-0.18,-0.92,9.03,2.26,-0.19,-0.71,0.63,-46.02,-53.96,10.62,1742243617.227304
0.98,-0.11,-0.16,0.12,-3.05,8.61,-0.22,-0.7,0.77,4.27,14.16,6.47,1742243617.341144
0.98,-0.06,-0.11,2.99,0.31,7.14,-0.15,-0.75,0.61,0.0,12.82,-7.32,1742243617.460663
0.99,-0.06,-0.17,-0.06,5.43,2.87,-0.18,-0.72,0.59,-19.35,-26.86,8.12,1742243617.580106
0.99,-0.07,-0.14,0.31,-1.46,0.92,-0.21,-0.69,0.69,-43.15,-37.35,21.3,1742243617.683294
0.98,-0.07,-0.14,1.95,-0.37,2.62,-0.2,-0.68,0.7,-23.25,-7.81,24.84,1742243617.803116
