L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.4,0.25,-0.88,-3.72,5.74,3.42,0.14,-0.31,0.92,1.34,-5.25,-2.87,1742257051.930609
0.4,0.25,-0.9,-5.07,2.62,0.37,0.14,-0.31,0.93,-4.27,-4.21,0.43,1742257052.0447628
0.39,0.23,-0.9,-5.31,-2.2,-2.08,0.13,-0.29,0.94,-5.13,0.73,1.77,1742257052.15601
0.41,0.22,-0.88,-1.16,-4.94,-3.23,0.18,-0.29,0.92,-3.6,2.5,3.72,1742257052.2699971
0.42,0.22,-0.88,-1.65,3.48,-2.38,0.14,-0.27,0.95,1.77,-3.3,1.28,1742257052.387178
0.4,0.22,-0.89,2.26,1.53,1.59,0.14,-0.3,0.93,3.11,3.11,-1.1,1742257052.498053
0.4,0.24,-0.89,2.87,-1.04,2.08,0.16,-0.32,0.93,2.26,6.04,0.06,1742257052.6120582
0.41,0.23,-0.89,-0.92,-4.03,0.24,0.17,-0.29,0.93,-2.26,5.13,0.0,1742257052.7260811
0.41,0.21,-0.87,-0.73,-1.89,0.49,0.18,-0.27,0.92,2.44,2.38,-1.53,1742257052.8401
0.41,0.24,-0.88,3.6,-0.18,1.65,0.18,-0.31,0.92,1.46,2.01,-0.55,1742257052.95407
0.41,0.23,-0.88,-0.24,-1.83,-1.04,0.17,-0.3,0.93,-1.22,2.44,0.73,1742257053.068112
0.41,0.24,-0.88,0.06,-2.56,-0.18,0.19,-0.3,0.92,0.06,2.26,1.4,1742257053.183307
0.41,0.25,-0.86,-0.12,-2.56,-2.93,0.2,-0.29,0.92,-1.34,1.34,2.5,1742257053.296132
0.43,0.22,-0.87,-1.22,-2.87,-1.28,0.2,-0.26,0.93,-3.54,2.38,0.43,1742257053.4100852
0.43,0.24,-0.87,1.83,-0.85,0.85,0.2,-0.28,0.92,-0.92,2.01,-0.12,1742257053.52481
0.43,0.24,-0.87,-1.04,-0.98,1.16,0.2,-0.28,0.93,-0.43,2.38,-0.73,1742257053.6382551
0.44,0.24,-0.87,-1.71,-1.4,0.31,0.21,-0.27,0.93,-1.16,0.85,0.24,1742257053.7522078
0.44,0.23,-0.86,-1.46,-0.67,-0.43,0.21,-0.28,0.92,-1.46,-0.79,0.98,1742257053.866564
0.43,0.25,-0.87,-1.65,-0.12,-4.21,0.2,-0.3,0.93,-0.61,-3.17,3.54,1742257053.9809868
0.43,0.22,-0.88,0.0,-2.99,-9.95,0.2,-0.27,0.93,-3.23,-0.24,9.22,1742257054.09443
0.45,0.19,-0.85,-3.23,-3.05,-5.74,0.21,-0.24,0.93,-4.94,-1.28,3.66,1742257054.208321
0.46,0.19,-0.87,-3.42,-0.73,-1.95,0.2,-0.24,0.94,-3.72,-2.44,0.18,1742257054.3248892
0.45,0.19,-0.87,-2.93,-0.79,-0.92,0.2,-0.24,0.94,-1.53,-0.55,0.31,1742257054.4364429
