L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.0175,0.04625,0.1225,-0.0131075,-0.022049999,0.021879999,-0.02875,-0.13875,0.08,0.014115,0.041732498,0.001725,1742218902.8770812
-0.05375,0.1075,0.175,0.0018,0.0113225,0.0249175,0.00875,-0.09125,0.025,0.0071725002,0.01413,0.026747499,1742218902.985333
-0.0275,0.14375,0.075,-0.00354,0.043305002,-0.0034025,0.035,-0.05,0.04375,-0.0057075,-0.030075,0.018875,1742218903.099444
0.0175,0.095,0.0325,0.0025175,0.013245,-0.0228125,0.00625,-0.03875,0.105,-0.0107425,-0.043532502,-0.0078724995,1742218903.218221
0.0475,0.04125,0.04625,-0.0001375,-0.01892,-0.018477501,-0.035,-0.055,0.15875,-0.0020899998,-0.006805,-0.026475001,1742218903.3379729
0.04,0.005,0.07625,-0.013702501,-0.0417175,0.004135,-0.0225,-0.08125,0.1225,0.0068675,0.0366375,-0.021790002,1742218903.4412549
-0.0525,0.0775,0.17375,0.0101025,-0.0142825,0.0302425,-0.02125,-0.14,0.07875,0.014085,0.028565,0.01068,1742218903.557908
-0.02875,0.11375,0.11625,-0.0116275,0.042695,0.0104075,0.02125,-0.07375,0.035,0.0125725,-0.0013125,0.028930001,1742218903.6782641
0.0,0.12875,0.04,-0.00319,0.0290975,-0.016479999,0.03,-0.02875,0.07625,-0.0098875,-0.047927503,0.0105125,1742218903.783133
0.04,0.06125,0.03125,0.0042425,-0.0024425,-0.024872499,-0.025,-0.01625,0.14125,-0.00734,-0.029785,-0.026855,1742218903.897693
0.04,0.04125,0.0725,-0.003555,-0.04071,-0.0066825,-0.055,-0.0925,0.14,0.0245525,0.027115,-0.03073,1742218904.020818
-0.01,0.0575,0.1225,-0.0028525,-0.0193325,0.02121,-0.04875,-0.15625,0.06125,0.0252675,0.036284998,0.002045,1742218904.125441
-0.03875,0.085,0.15875,0.0057525,0.008225,0.02481,-0.0,-0.09875,0.03625,0.00441,0.006225,0.0290675,1742218904.2392378
-0.0225,0.115,0.1025,-0.0232075,0.042985,0.0013725,0.01625,-0.0475,0.06375,-0.0087575,-0.0373225,0.025222499,1742218904.357739
0.01125,0.11875,0.02375,-0.005035,0.01535,-0.021850001,-0.0,-0.02,0.1125,-0.0060875,-0.043855,-0.0024100002,1742218904.467252
0.04625,0.0625,0.0325,0.0034475,-0.0130625,-0.0225975,-0.04125,-0.06125,0.16125,0.0098875,0.0063175,-0.0219275,1742218904.5812979
0.045,0.0325,0.0825,0.00048750002,-0.039169997,-0.00673,-0.03375,-0.10625,0.105,0.0263825,0.042175,-0.0207975,1742218904.698346
-0.00875,0.05875,0.1175,-0.0056149997,-0.023162501,0.0151225,-0.0225,-0.13625,0.04375,0.0163125,0.033325,0.0001825,1742218904.817975
-0.03375,0.09125,0.1375,-0.0098875,-0.0031424998,0.01445,-0.00125,-0.105,0.035,-0.0034949998,0.0066675,0.021195,1742218904.923386
