L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.15,0.85,0.65,34.3,17.94,13.67,0.78,-0.55,-0.21,5.25,-1.83,0.18,1742243519.264489
-0.06,0.95,0.41,-21.91,278.87,26.18,0.79,-0.57,-0.21,3.23,-0.61,-0.73,1742243519.381196
0.43,1.16,-0.61,-71.84,249.27,-85.51,0.79,-0.57,-0.21,2.01,0.98,1.4,1742243519.497946
0.21,0.92,-0.36,4.58,-3.17,-21.3,0.79,-0.55,-0.22,-2.14,1.46,2.14,1742243519.6064131
0.27,0.99,-0.21,40.77,-146.91,15.93,0.8,-0.54,-0.22,-2.38,-1.22,0.24,1742243519.72057
0.2,0.76,0.22,-99.61,-239.07,11.29,0.78,-0.55,-0.21,-0.73,-1.4,0.98,1742243519.839854
-0.1,1.07,0.22,6.16,-274.84,57.86,0.79,-0.55,-0.24,3.05,1.65,-2.93,1742243519.9485419
-0.04,0.87,0.57,30.21,7.57,30.52,0.79,-0.56,-0.21,2.44,-2.14,-0.92,1742243520.062476
-0.04,1.0,0.45,-39.43,228.58,5.0,0.79,-0.56,-0.24,1.59,3.48,-1.16,1742243520.177341
0.12,1.06,-0.51,-63.11,300.54,-32.65,0.79,-0.55,-0.2,-2.75,-2.44,1.4,1742243520.29121
0.14,0.86,-0.51,61.58,54.26,-42.24,0.78,-0.55,-0.25,0.0,1.22,0.61,1742243520.4042659
0.22,0.93,-0.3,-5.92,-61.34,4.09,0.8,-0.54,-0.22,2.2,-3.36,-1.65,1742243520.5182562
0.25,0.86,-0.17,-57.92,-246.83,24.96,0.78,-0.57,-0.18,1.28,-4.15,-0.98,1742243520.6383371
-0.03,1.2,0.13,-96.31,-249.57,50.11,0.79,-0.55,-0.2,-1.28,1.22,-0.98,1742243520.745491
0.03,1.05,0.11,64.03,-4.21,26.61,0.78,-0.57,-0.23,1.46,-0.67,0.0,1742243520.860491
0.03,0.99,0.09,16.66,128.11,-0.85,0.79,-0.55,-0.23,1.46,-0.61,-0.98,1742243520.977658
0.06,0.9,-0.5,-92.59,319.15,-94.48,0.79,-0.57,-0.2,-0.92,-3.72,-2.2,1742243521.08764
0.24,0.69,-0.74,60.49,85.51,-89.72,0.79,-0.56,-0.22,-3.91,2.08,-0.43,1742243521.201539
0.25,0.82,-0.48,11.11,-58.29,22.95,0.79,-0.54,-0.21,-1.71,-2.69,-0.43,1742243521.3187551
0.24,0.96,-0.4,-47.12,-188.48,25.09,0.78,-0.57,-0.19,-2.14,-2.56,-3.54,1742243521.4296541
0.21,0.96,0.08,-110.35,-264.1,105.65,0.8,-0.58,-0.17,-4.03,2.62,-0.79,1742243521.5433989
0.13,1.1,0.03,76.97,31.56,7.57,0.76,-0.58,-0.25,2.56,1.65,-0.85,1742243521.657732
0.11,1.0,0.12,130.19,150.15,2.93,0.79,-0.56,-0.19,5.37,-0.73,-4.39,1742243521.777976
0.22,0.9,-0.17,-23.74,211.55,-6.53,0.78,-0.62,-0.19,-1.65,-2.26,-0.37,1742243521.8855438
0.21,0.97,-0.52,57.37,165.41,-65.55,0.78,-0.56,-0.21,-5.13,-0.92,1.89,1742243521.999497
0.31,0.81,-0.4,37.23,-47.73,-10.25,0.77,-0.58,-0.2,-2.26,-4.27,0.12,1742243522.118339
0.24,0.93,-0.03,-90.27,-236.08,74.83,0.78,-0.58,-0.17,-3.23,2.75,-1.1,1742243522.227436
-0.08,1.17,0.1,1.89,-277.59,47.42,0.79,-0.56,-0.21,-0.98,4.15,1.04,1742243522.341433
0.02,0.98,0.33,21.67,-7.75,9.7,0.77,-0.6,-0.21,5.62,-1.65,-1.59,1742243522.4583948
-0.04,1.01,0.28,39.18,10.62,16.72,0.77,-0.58,-0.21,3.11,3.11,-0.55,1742243522.569448
0.04,1.01,0.16,-7.32,181.76,1.22,0.78,-0.58,-0.23,-1.4,-0.61,-1.04,1742243522.683614
0.09,1.01,-0.46,-19.1,341.13,-34.3,0.78,-0.58,-0.18,-1.46,-0.55,1.1,1742243522.797923
0.25,0.96,-0.38,51.57,-17.15,-34.73,0.77,-0.58,-0.21,-0.55,3.48,1.46,1742243522.9169862
0.23,0.94,0.04,25.39,-129.64,-14.47,0.77,-0.57,-0.19,-2.32,1.71,-1.1,1742243523.025472
0.19,0.94,0.31,-18.86,-252.5,-1.53,0.77,-0.6,-0.2,-2.26,5.74,-1.46,1742243523.139443
-0.05,1.06,0.55,-27.95,-102.91,-0.92,0.78,-0.55,-0.24,0.79,2.62,-1.95,1742243523.2576241
0.1,0.99,0.42,273.74,94.06,33.69,0.78,-0.59,-0.22,4.27,0.73,0.12,1742243523.367218
0.13,0.22,0.86,259.83,-58.35,83.31,0.78,-0.61,-0.22,-3.66,-0.37,3.42,1742243523.48143
-0.04,0.34,0.93,41.2,-61.1,32.23,0.78,-0.56,-0.22,-1.34,3.17,6.77,1742243523.598441
-0.18,0.3,0.96,1.53,-5.31,-17.09,0.79,-0.59,-0.23,-1.1,-0.55,7.39,1742243523.709465
