L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.34,0.43,0.69,-28.2,33.63,11.72,-0.78,-0.33,-0.71,-66.16,-86.98,3.72,1742258697.32329
-0.59,0.57,0.3,38.64,64.27,37.6,0.06,-0.82,-0.28,-4.33,-29.79,-40.1,1742258697.4399061
-0.88,0.85,0.14,30.58,8.0,-26.49,-0.25,-0.84,-0.61,7.93,62.74,81.36,1742258697.5605109
-0.32,0.43,0.7,26.86,-40.53,-56.46,-1.0,-0.26,-1.12,28.38,-18.49,-31.86,1742258697.6646268
-0.31,0.46,0.43,-107.48,-8.79,62.74,-0.38,-0.36,-0.59,-75.99,-54.14,-3.3,1742258697.7817001
-1.21,0.87,-0.12,-47.06,9.34,96.44,0.13,-1.05,-0.43,47.61,41.93,-17.09,1742258697.901737
-0.78,0.72,0.53,16.48,-63.29,-67.75,-1.12,-0.69,-1.05,107.36,111.76,-18.01,1742258698.006498
-0.54,0.73,0.28,-70.86,-66.59,-30.33,-0.66,-0.4,-0.82,-52.49,-46.33,9.52,1742258698.120456
-0.53,0.58,0.19,38.88,77.7,32.96,0.46,-0.86,-0.03,-21.24,-5.98,-25.39,1742258698.240184
-1.13,0.8,-0.16,46.26,13.18,-1.53,-0.39,-0.94,-0.4,28.75,137.88,57.37,1742258698.3591511
-0.55,0.69,0.46,21.91,-71.35,-44.01,-1.08,-0.31,-0.88,2.14,49.26,41.14,1742258698.462257
-0.3,0.45,0.38,-26.67,47.55,29.05,-0.6,-0.78,-0.29,-100.46,-120.3,-36.5,1742258698.5804281
-1.05,0.52,-0.12,-84.35,53.28,110.96,0.23,-1.08,-0.28,-4.21,-22.77,-31.62,1742258698.700035
-0.83,0.66,-0.5,-4.52,-70.43,-62.56,-0.46,-0.53,-0.42,-5.13,98.21,49.13,1742258698.804557
-0.4,0.49,0.55,29.79,10.8,-39.67,-1.12,-0.6,-0.75,-41.69,-37.11,8.97,1742258698.920528
-0.92,0.67,0.15,-5.92,73.67,69.34,-0.18,-0.76,-0.35,17.82,-84.66,-101.81,1742258699.039624
-1.23,0.94,-0.21,27.04,-2.99,-25.45,-0.24,-0.62,-0.16,15.69,87.52,22.16,1742258699.146222
-0.34,0.55,0.75,73.73,-22.09,-59.75,-1.47,-0.41,-1.08,-3.05,-23.86,53.16,1742258699.265412
-0.72,0.58,0.29,-42.97,92.96,87.52,-0.11,-0.53,-0.39,-26.86,-99.06,-17.7,1742258699.380311
-1.24,1.07,-0.42,45.35,-33.08,-20.02,-0.21,-0.77,-0.04,9.95,66.71,23.44,1742258699.488267
-0.45,0.55,0.54,57.5,-80.93,-87.95,-1.44,-0.59,-1.12,51.45,15.5,5.86,1742258699.602227
-0.33,0.17,0.19,-80.02,36.07,75.87,-0.3,-0.31,-0.68,-50.42,-90.94,41.32,1742258699.7205918
-1.42,0.99,-0.51,-40.53,-5.55,27.77,-0.1,-0.82,-0.27,13.43,8.24,30.82,1742258699.830241
-0.64,0.62,0.33,86.79,-66.83,-89.97,-1.23,-0.67,-1.43,23.62,4.27,-10.62,1742258699.947405
-0.45,0.51,0.29,-92.47,28.93,41.38,-0.55,-0.6,-0.52,-74.58,-68.3,10.86,1742258700.061009
-1.21,0.8,-0.33,-1.83,21.73,39.25,-0.13,-0.78,-0.44,4.46,19.84,13.06,1742258700.181004
-0.63,0.6,-0.06,71.9,-45.84,-65.55,-0.75,-0.45,-0.58,101.07,91.8,-76.42,1742258700.2864609
-0.37,0.32,0.45,-37.78,-5.31,6.29,-0.79,-0.18,-0.86,-63.6,-49.38,65.55,1742258700.4005399
-0.97,0.78,-0.01,-79.47,41.87,64.45,0.0,-0.79,-0.06,-10.44,-45.1,-26.73,1742258700.520482
-0.98,0.92,-0.26,75.44,-21.06,-61.71,-0.43,-0.6,-0.34,14.59,118.71,31.86,1742258700.6283011
-0.28,0.34,0.61,63.11,2.87,-35.22,-1.06,-0.29,-0.75,-30.4,-17.21,37.84,1742258700.7424881
-0.85,0.66,0.15,-37.35,40.34,79.96,-0.55,-0.46,-0.48,-45.41,-63.05,-23.93,1742258700.8599749
-1.2,0.76,-0.37,-19.41,-8.42,15.81,-0.2,-0.76,-0.36,31.74,12.94,-4.7,1742258700.981417
-0.83,0.74,0.27,17.4,-60.24,-65.12,-0.73,-0.6,-0.47,60.67,71.72,-1.77,1742258701.084331
-0.98,0.65,0.49,29.11,-90.94,-96.07,-0.86,-0.53,-0.67,24.9,33.45,38.94,1742258701.2003698
-0.43,0.5,0.69,28.63,211.24,-115.42,-0.65,-0.36,-0.54,-16.54,3.3,2.81,1742258701.3236191
-0.2,0.56,0.29,111.57,323.67,15.56,-0.71,-0.55,-0.57,-38.21,-26.73,-32.9,1742258701.426435
0.03,0.79,0.25,253.11,96.92,123.35,-0.59,-0.55,-0.45,-35.28,-27.59,-33.81,1742258701.5407832
-0.52,0.74,0.82,89.78,-64.7,59.69,-0.68,-0.65,-0.4,-18.55,-10.5,-34.36,1742258701.660799
-0.29,0.43,0.89,29.85,15.75,9.09,-0.69,-0.64,-0.44,-4.52,-1.59,-1.34,1742258701.7684858
-0.16,0.38,0.93,-36.07,13.18,-5.07,-0.67,-0.57,-0.49,-6.23,-2.2,8.42,1742258701.882383
